,Time,Concentration,Value,Aerobic,Temperature
6266,840.0,100.0,0.12791811366565714,1,303.15
6267,840.0,100.0,0.12840439474736967,1,303.15
6268,840.0,100.0,0.1281015367463864,1,303.15
6269,840.0,100.0,0.12264816026476699,1,303.15
6270,855.0,0.0,0.005536974329959643,1,303.15
6271,855.0,0.0,0.005933822857174625,1,303.15
6272,855.0,0.0,0.0073834418741341975,1,303.15
6273,855.0,0.0,0.007491474292025954,1,303.15
6274,855.0,0.0,0.006833952421497555,1,303.15
6275,855.0,0.0,0.006905619556546194,1,303.15
6276,855.0,0.0,0.006898074666341789,1,303.15
6277,855.0,0.0,0.007471549820575688,1,303.15
6278,855.0,0.0,0.0058631766530302725,1,303.15
6279,855.0,0.0,0.006496894103390423,1,303.15
6280,855.0,10.0,0.10733126973722144,1,303.15
6281,855.0,10.0,0.13263209338495585,1,303.15
6282,855.0,10.0,0.13550584995155307,1,303.15
6283,855.0,10.0,0.15576287534964034,1,303.15
6284,855.0,10.0,0.09247872390077108,1,303.15
6285,855.0,10.0,0.12957646388809052,1,303.15
6286,855.0,10.0,0.12240080272987494,1,303.15
6287,855.0,10.0,0.10285562991329067,1,303.15
6288,855.0,10.0,0.12871225565691563,1,303.15
6289,855.0,10.0,0.1440819457363967,1,303.15
6290,855.0,20.0,0.14096769273632298,1,303.15
6291,855.0,20.0,0.11057963638872548,1,303.15
6292,855.0,20.0,0.12545052759315548,1,303.15
6293,855.0,20.0,0.1258299189329418,1,303.15
6294,855.0,20.0,0.12028699404307747,1,303.15
6295,855.0,20.0,0.14217068533491853,1,303.15
6296,855.0,20.0,0.1507412539972335,1,303.15
6297,855.0,20.0,0.14904207307059744,1,303.15
6298,855.0,20.0,0.14375953716797593,1,303.15
6299,855.0,20.0,0.15788564974438082,1,303.15
6300,855.0,30.0,0.1319326204077319,1,303.15
6301,855.0,30.0,0.1339234936022733,1,303.15
6302,855.0,30.0,0.14750281515641117,1,303.15
6303,855.0,30.0,0.13729924187578949,1,303.15
6304,855.0,30.0,0.16370604787468285,1,303.15
6305,855.0,30.0,0.13458552674099084,1,303.15
6306,855.0,30.0,0.1420411022389171,1,303.15
6307,855.0,30.0,0.15500824177341005,1,303.15
6308,855.0,30.0,0.16029891764601437,1,303.15
6309,855.0,30.0,0.1284932168999243,1,303.15
6310,855.0,40.0,0.15216296628248988,1,303.15
6311,855.0,40.0,0.14919241789495974,1,303.15
6312,855.0,40.0,0.1470454776942324,1,303.15
6313,855.0,40.0,0.15205770580429087,1,303.15
6314,855.0,40.0,0.14896499325717832,1,303.15
6315,855.0,40.0,0.1501156298515717,1,303.15
6316,855.0,40.0,0.14575467008624737,1,303.15
6317,855.0,40.0,0.14703257182496204,1,303.15
6318,855.0,40.0,0.15027943308528408,1,303.15
6319,855.0,40.0,0.152639000723204,1,303.15
6320,855.0,50.0,0.1354305615925362,1,303.15
6321,855.0,50.0,0.1504365724445424,1,303.15
6322,855.0,50.0,0.16022541046167607,1,303.15
6323,855.0,50.0,0.14949554909951082,1,303.15
6324,855.0,50.0,0.16006812269572773,1,303.15
6325,855.0,50.0,0.15474962210297483,1,303.15
6326,855.0,50.0,0.14607284641691173,1,303.15
6327,855.0,50.0,0.14743512234182826,1,303.15
6328,855.0,50.0,0.16436919111994416,1,303.15
6329,855.0,50.0,0.13461730273816871,1,303.15
6330,855.0,60.0,0.13408304705333265,1,303.15
6331,855.0,60.0,0.12710139267665155,1,303.15
6332,855.0,60.0,0.1203192693682828,1,303.15
6333,855.0,60.0,0.14164436133805677,1,303.15
6334,855.0,60.0,0.12812675116602473,1,303.15
6335,855.0,60.0,0.12913098954028268,1,303.15
6336,855.0,60.0,0.13696217632272928,1,303.15
6337,855.0,60.0,0.1290479331047025,1,303.15
6338,855.0,60.0,0.12799938683565132,1,303.15
6339,855.0,60.0,0.1272026925074332,1,303.15
6340,855.0,70.0,0.14737592768515514,1,303.15
6341,855.0,70.0,0.14168375550984463,1,303.15
6342,855.0,70.0,0.14513981601867706,1,303.15
6343,855.0,70.0,0.14252192168521297,1,303.15
6344,855.0,70.0,0.14066300429729808,1,303.15
6345,855.0,70.0,0.14407652510713626,1,303.15
6346,855.0,70.0,0.14885619144354328,1,303.15
6347,855.0,70.0,0.15220668286836492,1,303.15
6348,855.0,70.0,0.14395198387019326,1,303.15
6349,855.0,70.0,0.13793921703101972,1,303.15
6350,855.0,80.0,0.1472354592566403,1,303.15
6351,855.0,80.0,0.14373097990276584,1,303.15
6352,855.0,80.0,0.1488534227724043,1,303.15
6353,855.0,80.0,0.14617090185781154,1,303.15
6354,855.0,80.0,0.15045704327246057,1,303.15
6355,855.0,80.0,0.145187879396437,1,303.15
6356,855.0,80.0,0.14122194663700544,1,303.15
6357,855.0,80.0,0.14914846978623106,1,303.15
6358,855.0,80.0,0.13698625200478212,1,303.15
6359,855.0,80.0,0.14561186560460715,1,303.15
6360,855.0,90.0,0.15457041736654967,1,303.15
6361,855.0,90.0,0.16291381215428202,1,303.15
6362,855.0,90.0,0.1576935435993727,1,303.15
6363,855.0,90.0,0.14935558537396004,1,303.15
6364,855.0,90.0,0.14702790279897204,1,303.15
6365,855.0,90.0,0.14931504864891798,1,303.15
6366,855.0,90.0,0.14969070833481696,1,303.15
6367,855.0,90.0,0.1445949994494719,1,303.15
6368,855.0,90.0,0.15441035603193484,1,303.15
6369,855.0,90.0,0.16445144016003213,1,303.15
6370,855.0,100.0,0.13543650214323397,1,303.15
6371,855.0,100.0,0.14746569641948154,1,303.15
6372,855.0,100.0,0.13170659739315754,1,303.15
6373,855.0,100.0,0.14892994772846718,1,303.15
6374,855.0,100.0,0.13145470401837384,1,303.15
6375,855.0,100.0,0.14185064379935938,1,303.15
6376,855.0,100.0,0.14940038452077187,1,303.15
6377,855.0,100.0,0.16306445385230586,1,303.15
6378,855.0,100.0,0.12970710889845471,1,303.15
6379,855.0,100.0,0.1500598982493391,1,303.15
6380,870.0,0.0,0.006100494834295265,1,303.15
6381,870.0,0.0,0.0069093433330394164,1,303.15
6382,870.0,0.0,0.00670184804629508,1,303.15
6383,870.0,0.0,0.006380931723672113,1,303.15
6384,870.0,0.0,0.006101213210199366,1,303.15
6385,870.0,0.0,0.006957631822610672,1,303.15
6386,870.0,0.0,0.0061380022335432455,1,303.15
6387,870.0,0.0,0.005827456831595832,1,303.15
6388,870.0,0.0,0.007026138982398403,1,303.15
6389,870.0,0.0,0.006379827788883708,1,303.15
6390,870.0,10.0,0.09975906778775048,1,303.15
6391,870.0,10.0,0.15206153231712977,1,303.15
6392,870.0,10.0,0.11668784591282864,1,303.15
6393,870.0,10.0,0.1153541116039701,1,303.15
6394,870.0,10.0,0.1273894018646109,1,303.15
6395,870.0,10.0,0.10987759386645735,1,303.15
6396,870.0,10.0,0.12953064551773305,1,303.15
6397,870.0,10.0,0.1155558510170294,1,303.15
6398,870.0,10.0,0.1288279299270084,1,303.15
6399,870.0,10.0,0.13173430889953194,1,303.15
6400,870.0,20.0,0.1299414284729275,1,303.15
6401,870.0,20.0,0.1316998398032434,1,303.15
6402,870.0,20.0,0.1534720456745018,1,303.15
6403,870.0,20.0,0.13802450622151402,1,303.15
6404,870.0,20.0,0.13601719950154442,1,303.15
6405,870.0,20.0,0.12392918146498143,1,303.15
6406,870.0,20.0,0.1415636150681182,1,303.15
6407,870.0,20.0,0.1417602702850331,1,303.15
6408,870.0,20.0,0.1423650166324502,1,303.15
6409,870.0,20.0,0.13134223632370326,1,303.15
6410,870.0,30.0,0.15598949618279698,1,303.15
6411,870.0,30.0,0.23105056451444195,1,303.15
6412,870.0,30.0,0.11222305458668788,1,303.15
6413,870.0,30.0,0.12983820281904498,1,303.15
6414,870.0,30.0,0.16703708231075554,1,303.15
6415,870.0,30.0,0.1939329529212167,1,303.15
6416,870.0,30.0,0.14258081729841734,1,303.15
6417,870.0,30.0,0.1449334473455404,1,303.15
6418,870.0,30.0,0.13214359435122017,1,303.15
6419,870.0,30.0,0.17234010864279137,1,303.15
6420,870.0,40.0,0.16102053917874445,1,303.15
6421,870.0,40.0,0.15685295636686117,1,303.15
6422,870.0,40.0,0.1622754322013004,1,303.15
6423,870.0,40.0,0.1550993206154358,1,303.15
6424,870.0,40.0,0.14451330627657197,1,303.15
6425,870.0,40.0,0.14927355959888358,1,303.15
6426,870.0,40.0,0.154632218689759,1,303.15
6427,870.0,40.0,0.15545716465341192,1,303.15
6428,870.0,40.0,0.14584017828696658,1,303.15
6429,870.0,40.0,0.1605547932406889,1,303.15
6430,870.0,50.0,0.17237352854005836,1,303.15
6431,870.0,50.0,0.14181448894227575,1,303.15
6432,870.0,50.0,0.14269644093749068,1,303.15
6433,870.0,50.0,0.14420185505762942,1,303.15
6434,870.0,50.0,0.15644706786478077,1,303.15
6435,870.0,50.0,0.17000373671929042,1,303.15
6436,870.0,50.0,0.13863940399050081,1,303.15
6437,870.0,50.0,0.1541141545447371,1,303.15
6438,870.0,50.0,0.1519298930745031,1,303.15
6439,870.0,50.0,0.1556148439060863,1,303.15
6440,870.0,60.0,0.13454587870821955,1,303.15
6441,870.0,60.0,0.13282739178360672,1,303.15
6442,870.0,60.0,0.13999288280929326,1,303.15
6443,870.0,60.0,0.13659635979823725,1,303.15
6444,870.0,60.0,0.14468419246167316,1,303.15
6445,870.0,60.0,0.12764089414898805,1,303.15
6446,870.0,60.0,0.1393377415364169,1,303.15
6447,870.0,60.0,0.14218529099271696,1,303.15
6448,870.0,60.0,0.1388003972665797,1,303.15
6449,870.0,60.0,0.1444470332927301,1,303.15
6450,870.0,70.0,0.14716288219422397,1,303.15
6451,870.0,70.0,0.15892827614645122,1,303.15
6452,870.0,70.0,0.13939146503470703,1,303.15
6453,870.0,70.0,0.15997768053312725,1,303.15
6454,870.0,70.0,0.14096547800698275,1,303.15
6455,870.0,70.0,0.13855672374621408,1,303.15
6456,870.0,70.0,0.14243697236777633,1,303.15
6457,870.0,70.0,0.14014999957820817,1,303.15
6458,870.0,70.0,0.13770716627363797,1,303.15
6459,870.0,70.0,0.1563935874282066,1,303.15
6460,870.0,80.0,0.14578428361031207,1,303.15
6461,870.0,80.0,0.16113510650256613,1,303.15
6462,870.0,80.0,0.16223446129378463,1,303.15
6463,870.0,80.0,0.16039925630228444,1,303.15
6464,870.0,80.0,0.15458624772285065,1,303.15
6465,870.0,80.0,0.15501277198457564,1,303.15
6466,870.0,80.0,0.16034689591895804,1,303.15
6467,870.0,80.0,0.16508207378266984,1,303.15
6468,870.0,80.0,0.1570804250729188,1,303.15
6469,870.0,80.0,0.1555232721555959,1,303.15
6470,870.0,90.0,0.16806642022817767,1,303.15
6471,870.0,90.0,0.14831786006896314,1,303.15
6472,870.0,90.0,0.1585605644285716,1,303.15
6473,870.0,90.0,0.14392372566990896,1,303.15
6474,870.0,90.0,0.15906852696893556,1,303.15
6475,870.0,90.0,0.163938530113044,1,303.15
6476,870.0,90.0,0.14936026607702457,1,303.15
6477,870.0,90.0,0.15643575386861314,1,303.15
6478,870.0,90.0,0.1482985811341457,1,303.15
6479,870.0,90.0,0.15596768930213453,1,303.15
6480,870.0,100.0,0.14075797987632507,1,303.15
6481,870.0,100.0,0.15960801381751372,1,303.15
6482,870.0,100.0,0.17175165117711116,1,303.15
6483,870.0,100.0,0.09009199844424476,1,303.15
6484,870.0,100.0,0.13296569936318361,1,303.15
6485,870.0,100.0,0.14563417984784358,1,303.15
6486,870.0,100.0,0.10713147886505293,1,303.15
6487,870.0,100.0,0.08933677452159189,1,303.15
6488,870.0,100.0,0.14773459834669675,1,303.15
6489,870.0,100.0,0.17589729599761483,1,303.15
6490,885.0,0.0,0.008546258516578389,1,303.15
6491,885.0,0.0,0.006683529155983299,1,303.15
6492,885.0,0.0,0.008333475183450942,1,303.15
6493,885.0,0.0,0.007510309843257318,1,303.15
6494,885.0,0.0,0.006469391032269763,1,303.15
6495,885.0,0.0,0.006744640180122751,1,303.15
6496,885.0,0.0,0.007962658580096111,1,303.15
6497,885.0,0.0,0.007323849370978188,1,303.15
6498,885.0,0.0,0.007483879337081752,1,303.15
6499,885.0,0.0,0.006277235904508353,1,303.15
6500,885.0,10.0,0.1707089856094993,1,303.15
6501,885.0,10.0,0.13830467074181768,1,303.15
6502,885.0,10.0,0.1799650682198329,1,303.15
6503,885.0,10.0,0.11230300858638814,1,303.15
6504,885.0,10.0,0.1289517632926938,1,303.15
6505,885.0,10.0,0.08749533953416427,1,303.15
6506,885.0,10.0,0.11552713031638243,1,303.15
6507,885.0,10.0,0.15312550511653886,1,303.15
6508,885.0,10.0,0.15146365856369173,1,303.15
6509,885.0,10.0,0.12463168125904431,1,303.15
6510,885.0,20.0,0.14742837340424128,1,303.15
6511,885.0,20.0,0.14583084352768666,1,303.15
6512,885.0,20.0,0.15901239121251504,1,303.15
6513,885.0,20.0,0.14592418221916983,1,303.15
6514,885.0,20.0,0.16019706467652753,1,303.15
6515,885.0,20.0,0.15190142567460443,1,303.15
6516,885.0,20.0,0.13516199647963634,1,303.15
6517,885.0,20.0,0.13553898122469435,1,303.15
6518,885.0,20.0,0.1477523147689619,1,303.15
6519,885.0,20.0,0.1181133940365713,1,303.15
6520,885.0,30.0,0.13125392051835072,1,303.15
6521,885.0,30.0,0.14567756357908343,1,303.15
6522,885.0,30.0,0.19462832193238805,1,303.15
6523,885.0,30.0,0.14419191369791073,1,303.15
6524,885.0,30.0,0.18486645267825208,1,303.15
6525,885.0,30.0,0.1438968430474225,1,303.15
6526,885.0,30.0,0.14627210877967056,1,303.15
6527,885.0,30.0,0.18334971301449648,1,303.15
6528,885.0,30.0,0.19336598365863988,1,303.15
6529,885.0,30.0,0.14417959296574584,1,303.15
6530,885.0,40.0,0.14507684080896982,1,303.15
6531,885.0,40.0,0.15056702973991165,1,303.15
6532,885.0,40.0,0.14926678617998898,1,303.15
6533,885.0,40.0,0.1597275518533833,1,303.15
6534,885.0,40.0,0.15542692050088378,1,303.15
6535,885.0,40.0,0.15376349254721505,1,303.15
6536,885.0,40.0,0.1512693895969529,1,303.15
6537,885.0,40.0,0.15858483386258607,1,303.15
6538,885.0,40.0,0.15970308553794946,1,303.15
6539,885.0,40.0,0.1551008019704716,1,303.15
6540,885.0,50.0,0.1545873319230686,1,303.15
6541,885.0,50.0,0.13888738290255923,1,303.15
6542,885.0,50.0,0.16853115692893655,1,303.15
6543,885.0,50.0,0.16167618541748274,1,303.15
6544,885.0,50.0,0.16946661365863477,1,303.15
6545,885.0,50.0,0.16061980179767554,1,303.15
6546,885.0,50.0,0.1536749761358506,1,303.15
6547,885.0,50.0,0.14819066997010355,1,303.15
6548,885.0,50.0,0.1562336232834561,1,303.15
6549,885.0,50.0,0.15256742605025225,1,303.15
6550,885.0,60.0,0.14136985552820017,1,303.15
6551,885.0,60.0,0.152413465610543,1,303.15
6552,885.0,60.0,0.15340907216018296,1,303.15
6553,885.0,60.0,0.15290262622423648,1,303.15
6554,885.0,60.0,0.1517602327117955,1,303.15
6555,885.0,60.0,0.14531980965982666,1,303.15
6556,885.0,60.0,0.1459084415285026,1,303.15
6557,885.0,60.0,0.14399981792616554,1,303.15
6558,885.0,60.0,0.1481528829887168,1,303.15
6559,885.0,60.0,0.14928517460476032,1,303.15
6560,885.0,70.0,0.16628727751205613,1,303.15
6561,885.0,70.0,0.14901707974545164,1,303.15
6562,885.0,70.0,0.1473078516517934,1,303.15
6563,885.0,70.0,0.14607677195870808,1,303.15
6564,885.0,70.0,0.14932039162218325,1,303.15
6565,885.0,70.0,0.14773272911547544,1,303.15
6566,885.0,70.0,0.15541634027831117,1,303.15
6567,885.0,70.0,0.1443481047596348,1,303.15
6568,885.0,70.0,0.14098208082404698,1,303.15
6569,885.0,70.0,0.16344584851986352,1,303.15
6570,885.0,80.0,0.15687039261935537,1,303.15
6571,885.0,80.0,0.16010577468883871,1,303.15
6572,885.0,80.0,0.15611265112508405,1,303.15
6573,885.0,80.0,0.15943020214147988,1,303.15
6574,885.0,80.0,0.15859545093594912,1,303.15
6575,885.0,80.0,0.15786632783442997,1,303.15
6576,885.0,80.0,0.15939244387809814,1,303.15
6577,885.0,80.0,0.16065048567329648,1,303.15
6578,885.0,80.0,0.16027663513942825,1,303.15
6579,885.0,80.0,0.15738101968125903,1,303.15
6580,885.0,90.0,0.17050718972482828,1,303.15
6581,885.0,90.0,0.16680293995256934,1,303.15
6582,885.0,90.0,0.16959383384248572,1,303.15
6583,885.0,90.0,0.16251804763007788,1,303.15
6584,885.0,90.0,0.15801353266735557,1,303.15
6585,885.0,90.0,0.1604211586670043,1,303.15
6586,885.0,90.0,0.14941464414038377,1,303.15
6587,885.0,90.0,0.1643365519626127,1,303.15
6588,885.0,90.0,0.15119326353151094,1,303.15
6589,885.0,90.0,0.16661861798492883,1,303.15
6590,885.0,100.0,0.1434535985583174,1,303.15
6591,885.0,100.0,0.13256871999186307,1,303.15
6592,885.0,100.0,0.1291278294918247,1,303.15
6593,885.0,100.0,0.108627264464222,1,303.15
6594,885.0,100.0,0.14313954367690362,1,303.15
6595,885.0,100.0,0.12074265083364841,1,303.15
6596,885.0,100.0,0.13493389251829033,1,303.15
6597,885.0,100.0,0.16139799343913733,1,303.15
6598,885.0,100.0,0.1273466034617291,1,303.15
6599,885.0,100.0,0.12673196925279362,1,303.15
6600,900.0,0.0,0.006981789957844335,1,303.15
6601,900.0,0.0,0.005428935338508398,1,303.15
6602,900.0,0.0,0.006762635739149655,1,303.15
6603,900.0,0.0,0.006006184564616099,1,303.15
6604,900.0,0.0,0.006340029363163417,1,303.15
6605,900.0,0.0,0.006838138241434991,1,303.15
6606,900.0,0.0,0.0080228444137265,1,303.15
6607,900.0,0.0,0.006515896521082407,1,303.15
6608,900.0,0.0,0.006470578327214689,1,303.15
6609,900.0,0.0,0.006343423889083914,1,303.15
6610,900.0,10.0,0.1314951105575099,1,303.15
6611,900.0,10.0,0.12397650266554713,1,303.15
6612,900.0,10.0,0.12567618057484303,1,303.15
6613,900.0,10.0,0.15486949747288073,1,303.15
6614,900.0,10.0,0.1275516343318539,1,303.15
6615,900.0,10.0,0.1493761585327088,1,303.15
6616,900.0,10.0,0.15972193575350058,1,303.15
6617,900.0,10.0,0.1792010588354131,1,303.15
6618,900.0,10.0,0.15057959244048608,1,303.15
6619,900.0,10.0,0.12888586394935383,1,303.15
6620,900.0,20.0,0.1472576882318694,1,303.15
6621,900.0,20.0,0.1403342077248121,1,303.15
6622,900.0,20.0,0.15857201028733256,1,303.15
6623,900.0,20.0,0.13735898712438807,1,303.15
6624,900.0,20.0,0.1376677602342203,1,303.15
6625,900.0,20.0,0.13311656336225725,1,303.15
6626,900.0,20.0,0.14267063514853046,1,303.15
6627,900.0,20.0,0.14454317458344657,1,303.15
6628,900.0,20.0,0.15705878331959977,1,303.15
6629,900.0,20.0,0.13855308368664618,1,303.15
6630,900.0,30.0,0.16831047104725555,1,303.15
6631,900.0,30.0,0.18377694822210378,1,303.15
6632,900.0,30.0,0.17454782871376698,1,303.15
6633,900.0,30.0,0.16923537191045684,1,303.15
6634,900.0,30.0,0.1503553066568131,1,303.15
6635,900.0,30.0,0.17254764113939375,1,303.15
6636,900.0,30.0,0.16410599611604523,1,303.15
6637,900.0,30.0,0.1759574535249452,1,303.15
6638,900.0,30.0,0.16730058616863774,1,303.15
6639,900.0,30.0,0.13851952574146023,1,303.15
6640,900.0,40.0,0.15834298615359566,1,303.15
6641,900.0,40.0,0.16663418320643947,1,303.15
6642,900.0,40.0,0.15312530592597273,1,303.15
6643,900.0,40.0,0.15256239339840277,1,303.15
6644,900.0,40.0,0.15278664817176416,1,303.15
6645,900.0,40.0,0.16071948114473392,1,303.15
6646,900.0,40.0,0.16126179340333485,1,303.15
6647,900.0,40.0,0.16365407204145122,1,303.15
6648,900.0,40.0,0.15475797307882,1,303.15
6649,900.0,40.0,0.1545179913908361,1,303.15
6650,900.0,50.0,0.15667248030475978,1,303.15
6651,900.0,50.0,0.17720810653019617,1,303.15
6652,900.0,50.0,0.1626396328413681,1,303.15
6653,900.0,50.0,0.15756043899193392,1,303.15
6654,900.0,50.0,0.1505299658647781,1,303.15
6655,900.0,50.0,0.1637602380668377,1,303.15
6656,900.0,50.0,0.1637710890495364,1,303.15
6657,900.0,50.0,0.16724186309675704,1,303.15
6658,900.0,50.0,0.1573259108382637,1,303.15
6659,900.0,50.0,0.1593810659154673,1,303.15
6660,900.0,60.0,0.14722469372166425,1,303.15
6661,900.0,60.0,0.1487039306519806,1,303.15
6662,900.0,60.0,0.15358534385752307,1,303.15
6663,900.0,60.0,0.15481399278851482,1,303.15
6664,900.0,60.0,0.14571720305374683,1,303.15
6665,900.0,60.0,0.14917278754831031,1,303.15
6666,900.0,60.0,0.1418201604342349,1,303.15
6667,900.0,60.0,0.14712753266247142,1,303.15
6668,900.0,60.0,0.1538471034828185,1,303.15
6669,900.0,60.0,0.1469607440904404,1,303.15
6670,900.0,70.0,0.1644706086528855,1,303.15
6671,900.0,70.0,0.15509164755418248,1,303.15
6672,900.0,70.0,0.1568106398732542,1,303.15
6673,900.0,70.0,0.14594576290836395,1,303.15
6674,900.0,70.0,0.1376234726278473,1,303.15
6675,900.0,70.0,0.15756859059852601,1,303.15
6676,900.0,70.0,0.1695458614125372,1,303.15
6677,900.0,70.0,0.14786534729541914,1,303.15
6678,900.0,70.0,0.16642707048862135,1,303.15
6679,900.0,70.0,0.15234330085179754,1,303.15
6680,900.0,80.0,0.16456493308907466,1,303.15
6681,900.0,80.0,0.1658619630790505,1,303.15
6682,900.0,80.0,0.17010456440626603,1,303.15
6683,900.0,80.0,0.16228721669446106,1,303.15
6684,900.0,80.0,0.16249952837032577,1,303.15
6685,900.0,80.0,0.17475525373888318,1,303.15
6686,900.0,80.0,0.16095373728162743,1,303.15
6687,900.0,80.0,0.15364202573014762,1,303.15
6688,900.0,80.0,0.1625206071017724,1,303.15
6689,900.0,80.0,0.1671587283356715,1,303.15
6690,900.0,90.0,0.16249326255228058,1,303.15
6691,900.0,90.0,0.16570754389795367,1,303.15
6692,900.0,90.0,0.16126513547877921,1,303.15
6693,900.0,90.0,0.1634369343986296,1,303.15
6694,900.0,90.0,0.16575587839366018,1,303.15
6695,900.0,90.0,0.16631050772688927,1,303.15
6696,900.0,90.0,0.16560562467923237,1,303.15
6697,900.0,90.0,0.16245159295147674,1,303.15
6698,900.0,90.0,0.15953917922631972,1,303.15
6699,900.0,90.0,0.1631627774353029,1,303.15
6700,900.0,100.0,0.17521157960416042,1,303.15
6701,900.0,100.0,0.10857059776937183,1,303.15
6702,900.0,100.0,0.17191173128423398,1,303.15
6703,900.0,100.0,0.1553531836696426,1,303.15
6704,900.0,100.0,0.1314226249433972,1,303.15
6705,900.0,100.0,0.161581226261974,1,303.15
6706,900.0,100.0,0.17216848730097184,1,303.15
6707,900.0,100.0,0.15221036346630964,1,303.15
6708,900.0,100.0,0.1403969640176069,1,303.15
6709,900.0,100.0,0.13267555952880283,1,303.15
6710,915.0,0.0,0.008627322179556895,1,303.15
6711,915.0,0.0,0.0068123300809497895,1,303.15
6712,915.0,0.0,0.007619557071127243,1,303.15
6713,915.0,0.0,0.006348587904142669,1,303.15
6714,915.0,0.0,0.0072987859993187305,1,303.15
6715,915.0,0.0,0.006200187518944264,1,303.15
6716,915.0,0.0,0.007154098604205258,1,303.15
6717,915.0,0.0,0.0062582588277097844,1,303.15
6718,915.0,0.0,0.006406336961207175,1,303.15
6719,915.0,0.0,0.006854989914785534,1,303.15
6720,915.0,10.0,0.1169272045170547,1,303.15
6721,915.0,10.0,0.12897464985713192,1,303.15
6722,915.0,10.0,0.17732510260554474,1,303.15
6723,915.0,10.0,0.14635716215324748,1,303.15
6724,915.0,10.0,0.14125074266270715,1,303.15
6725,915.0,10.0,0.13334338153915773,1,303.15
6726,915.0,10.0,0.1351498018131306,1,303.15
6727,915.0,10.0,0.20794704161211333,1,303.15
6728,915.0,10.0,0.17766243556240247,1,303.15
6729,915.0,10.0,0.18872455466642238,1,303.15
6730,915.0,20.0,0.15317069006079595,1,303.15
6731,915.0,20.0,0.14943395420265973,1,303.15
6732,915.0,20.0,0.15423176019199336,1,303.15
